rating_phase1,videoID,emotionName,durationBlackScreen_phase1,rating_phase2,durationBlackScreen_phase2,average_rating,variance_rating,subject_id
,1752,sadness,900,4.55,2600,4.55,,FKJEoeoBP1SakFhND6nrRX3gGGu1
1.9,1137,disgust,900,3.51,2600,2.705,1.1384419177103413,FKJEoeoBP1SakFhND6nrRX3gGGu1
1.0,0417,disgust,900,1.47,2600,1.2349999999999999,0.3323401871576773,FKJEoeoBP1SakFhND6nrRX3gGGu1
1.0,1970,disgust,2600,1.35,900,1.175,0.2474873734152917,FKJEoeoBP1SakFhND6nrRX3gGGu1
,0864,joy,900,4.36,2600,4.36,,FKJEoeoBP1SakFhND6nrRX3gGGu1
4.83,1114,anxiety,2600,4.49,900,4.66,0.24041630560342606,FKJEoeoBP1SakFhND6nrRX3gGGu1
2.14,1534,romance,2600,3.28,900,2.71,0.8061017305526639,FKJEoeoBP1SakFhND6nrRX3gGGu1
3.11,2130,anxiety,2600,3.46,900,3.285,0.2474873734152917,FKJEoeoBP1SakFhND6nrRX3gGGu1
1.75,0271,anxiety,2600,4.1,900,2.925,1.6617009357883865,FKJEoeoBP1SakFhND6nrRX3gGGu1
2.51,1167,sadness,900,1.59,2600,2.05,0.6505382386916235,FKJEoeoBP1SakFhND6nrRX3gGGu1
3.93,0829,disgust,2600,3.71,900,3.8200000000000003,0.1555634918610406,FKJEoeoBP1SakFhND6nrRX3gGGu1
3.83,1238,romance,900,3.15,2600,3.49,0.48083261120685244,FKJEoeoBP1SakFhND6nrRX3gGGu1
3.05,1402,anxiety,900,3.05,2600,3.05,0.0,FKJEoeoBP1SakFhND6nrRX3gGGu1
4.71,0489,anxiety,900,4.88,2600,4.795,0.12020815280171303,FKJEoeoBP1SakFhND6nrRX3gGGu1
2.96,1932,joy,900,1.76,2600,2.36,0.848528137423857,FKJEoeoBP1SakFhND6nrRX3gGGu1
2.68,1807,romance,900,5.61,2600,4.1450000000000005,2.0718228688765845,FKJEoeoBP1SakFhND6nrRX3gGGu1
5.69,0452,joy,2600,4.29,900,4.99,0.9899494936611668,FKJEoeoBP1SakFhND6nrRX3gGGu1
4.89,0395,anxiety,2600,5.87,900,5.38,0.6929646455628169,FKJEoeoBP1SakFhND6nrRX3gGGu1
2.85,1928,romance,900,2.1,2600,2.475,0.5303300858899106,FKJEoeoBP1SakFhND6nrRX3gGGu1
4.79,0911,anxiety,2600,4.8,900,4.795,0.007071067811865324,FKJEoeoBP1SakFhND6nrRX3gGGu1
3.15,1703,sadness,2600,3.42,900,3.285,0.19091883092036785,FKJEoeoBP1SakFhND6nrRX3gGGu1
4.44,1485,sadness,900,5.06,2600,4.75,0.4384062043356589,FKJEoeoBP1SakFhND6nrRX3gGGu1
4.19,0909,disgust,2600,5.05,900,4.62,0.6081118318204305,FKJEoeoBP1SakFhND6nrRX3gGGu1
2.75,2060,joy,2600,3.44,900,3.0949999999999998,0.48790367901871773,FKJEoeoBP1SakFhND6nrRX3gGGu1
5.29,1259,disgust,900,6.24,2600,5.765000000000001,0.6717514421272203,FKJEoeoBP1SakFhND6nrRX3gGGu1
5.38,1434,disgust,900,4.8,2600,5.09,0.4101219330881976,FKJEoeoBP1SakFhND6nrRX3gGGu1
5.09,0059,disgust,900,5.18,2600,5.135,0.06363961030678918,FKJEoeoBP1SakFhND6nrRX3gGGu1
3.49,1692,joy,900,4.23,2600,3.8600000000000003,0.5232590180780453,FKJEoeoBP1SakFhND6nrRX3gGGu1
5.54,0744,anxiety,2600,3.69,900,4.615,1.308147545195113,FKJEoeoBP1SakFhND6nrRX3gGGu1
2.67,1086,romance,2600,3.68,900,3.175,0.7141778489984132,FKJEoeoBP1SakFhND6nrRX3gGGu1
2.76,1428,joy,2600,2.29,900,2.525,0.33234018715767716,FKJEoeoBP1SakFhND6nrRX3gGGu1
3.37,1191,joy,900,2.88,2600,3.125,0.34648232278140845,FKJEoeoBP1SakFhND6nrRX3gGGu1
4.51,0543,romance,900,4.49,2600,4.5,0.014142135623730649,FKJEoeoBP1SakFhND6nrRX3gGGu1
3.24,1365,joy,2600,3.09,900,3.165,0.10606601717798238,FKJEoeoBP1SakFhND6nrRX3gGGu1
4.95,0548,anxiety,900,4.8,2600,4.875,0.10606601717798238,FKJEoeoBP1SakFhND6nrRX3gGGu1
4.93,0844,joy,900,2.19,2600,3.5599999999999996,1.93747258045114,FKJEoeoBP1SakFhND6nrRX3gGGu1
3.97,1679,anxiety,900,5.33,2600,4.65,0.9616652224137046,FKJEoeoBP1SakFhND6nrRX3gGGu1
3.53,1171,joy,2600,3.81,900,3.67,0.19798989873223347,FKJEoeoBP1SakFhND6nrRX3gGGu1
2.59,0277,romance,900,2.43,2600,2.51,0.1131370849898474,FKJEoeoBP1SakFhND6nrRX3gGGu1
5.22,0648,anxiety,900,4.87,2600,5.045,0.24748737341529137,FKJEoeoBP1SakFhND6nrRX3gGGu1
4.68,0174,joy,900,4.66,2600,4.67,0.014142135623730649,FKJEoeoBP1SakFhND6nrRX3gGGu1
3.68,0491,anxiety,900,1.52,2600,2.6,1.5273506473629428,FKJEoeoBP1SakFhND6nrRX3gGGu1
5.17,0300,sadness,2600,5.14,900,5.154999999999999,0.0212132034355966,FKJEoeoBP1SakFhND6nrRX3gGGu1
6.39,0377,anxiety,2600,5.31,900,5.85,0.7636753236814714,FKJEoeoBP1SakFhND6nrRX3gGGu1
2.66,1206,joy,2600,2.7,900,2.68,0.028284271247461926,FKJEoeoBP1SakFhND6nrRX3gGGu1
4.05,1101,sadness,900,3.28,2600,3.665,0.5444722215136416,FKJEoeoBP1SakFhND6nrRX3gGGu1
6.05,1765,disgust,2600,6.43,900,6.24,0.268700576850888,FKJEoeoBP1SakFhND6nrRX3gGGu1
2.76,1054,romance,2600,3.0,900,2.88,0.16970562748477155,FKJEoeoBP1SakFhND6nrRX3gGGu1
5.14,2035,sadness,900,5.15,2600,5.145,0.007071067811865952,FKJEoeoBP1SakFhND6nrRX3gGGu1
4.16,1658,romance,900,3.37,2600,3.765,0.5586143571373726,FKJEoeoBP1SakFhND6nrRX3gGGu1
2.01,1943,sadness,2600,1.72,900,1.8649999999999998,0.20506096654409867,FKJEoeoBP1SakFhND6nrRX3gGGu1
1.61,0120,sadness,2600,1.1,900,1.355,0.36062445840513924,FKJEoeoBP1SakFhND6nrRX3gGGu1
1.42,1898,joy,2600,3.19,900,2.3049999999999997,1.2515790027001892,FKJEoeoBP1SakFhND6nrRX3gGGu1
5.24,1698,joy,2600,4.63,900,4.9350000000000005,0.43133513652379424,FKJEoeoBP1SakFhND6nrRX3gGGu1
3.27,1028,romance,900,2.61,2600,2.94,0.4666904755831215,FKJEoeoBP1SakFhND6nrRX3gGGu1
1.3,0758,anxiety,2600,1.24,900,1.27,0.04242640687119289,FKJEoeoBP1SakFhND6nrRX3gGGu1
2.03,1757,disgust,900,1.69,2600,1.8599999999999999,0.24041630560342606,FKJEoeoBP1SakFhND6nrRX3gGGu1
4.44,1623,sadness,900,4.51,2600,4.475,0.049497474683057895,FKJEoeoBP1SakFhND6nrRX3gGGu1
4.4,1622,romance,2600,3.61,900,4.005,0.5586143571373728,FKJEoeoBP1SakFhND6nrRX3gGGu1
5.02,0046,anxiety,900,5.56,2600,5.289999999999999,0.3818376618407357,FKJEoeoBP1SakFhND6nrRX3gGGu1
4.7,2007,romance,900,2.99,2600,3.845,1.2091525958289961,FKJEoeoBP1SakFhND6nrRX3gGGu1
5.87,1737,anxiety,2600,3.46,900,4.665,1.7041273426595795,FKJEoeoBP1SakFhND6nrRX3gGGu1
2.82,0969,anxiety,900,2.19,2600,2.505,0.44547727214752486,FKJEoeoBP1SakFhND6nrRX3gGGu1
6.8,0095,disgust,900,6.74,2600,6.77,0.042426406871192576,FKJEoeoBP1SakFhND6nrRX3gGGu1
3.5,1487,disgust,2600,3.71,900,3.605,0.14849242404917495,FKJEoeoBP1SakFhND6nrRX3gGGu1
4.27,2110,romance,900,2.32,2600,3.295,1.3788582233137674,FKJEoeoBP1SakFhND6nrRX3gGGu1
4.41,1231,sadness,2600,3.86,900,4.135,0.38890872965260137,FKJEoeoBP1SakFhND6nrRX3gGGu1
5.47,1725,sadness,900,5.14,2600,5.305,0.23334523779156074,FKJEoeoBP1SakFhND6nrRX3gGGu1
2.67,0069,romance,2600,2.23,900,2.45,0.31112698372208086,FKJEoeoBP1SakFhND6nrRX3gGGu1
2.61,1012,joy,900,1.73,2600,2.17,0.6222539674441617,FKJEoeoBP1SakFhND6nrRX3gGGu1
2.33,1295,romance,2600,2.56,900,2.4450000000000003,0.1626345596729059,FKJEoeoBP1SakFhND6nrRX3gGGu1
3.27,1909,romance,2600,4.94,900,4.105,1.1808683245815346,FKJEoeoBP1SakFhND6nrRX3gGGu1
5.15,0905,disgust,2600,3.42,900,4.285,1.2232947314527276,FKJEoeoBP1SakFhND6nrRX3gGGu1
3.66,0282,disgust,2600,3.17,900,3.415,0.34648232278140845,FKJEoeoBP1SakFhND6nrRX3gGGu1
3.59,0490,sadness,900,4.42,2600,4.005,0.5868986283848344,FKJEoeoBP1SakFhND6nrRX3gGGu1
5.78,2102,joy,2600,4.67,900,5.225,0.7848885271170679,FKJEoeoBP1SakFhND6nrRX3gGGu1
3.73,1159,joy,900,4.79,2600,4.26,0.7495331880577404,FKJEoeoBP1SakFhND6nrRX3gGGu1
2.7,1683,joy,2600,3.58,900,3.14,0.6222539674441617,FKJEoeoBP1SakFhND6nrRX3gGGu1
2.98,0877,sadness,900,5.32,2600,4.15,1.6546298679765215,FKJEoeoBP1SakFhND6nrRX3gGGu1
4.71,1037,anxiety,900,5.27,2600,4.99,0.3959797974644663,FKJEoeoBP1SakFhND6nrRX3gGGu1
1.84,0522,anxiety,2600,3.67,900,2.755,1.2940054095713818,FKJEoeoBP1SakFhND6nrRX3gGGu1
4.85,0464,disgust,900,5.22,2600,5.035,0.26162950903902266,FKJEoeoBP1SakFhND6nrRX3gGGu1
5.61,0190,anxiety,900,3.75,2600,4.68,1.3152186130069785,FKJEoeoBP1SakFhND6nrRX3gGGu1
4.2,1580,joy,2600,4.22,900,4.21,0.014142135623730649,FKJEoeoBP1SakFhND6nrRX3gGGu1
6.04,0722,anxiety,2600,3.59,900,4.8149999999999995,1.7324116139070416,FKJEoeoBP1SakFhND6nrRX3gGGu1
4.15,1279,sadness,900,2.72,2600,3.4350000000000005,1.011162697096763,FKJEoeoBP1SakFhND6nrRX3gGGu1
2.15,1404,disgust,2600,3.27,900,2.71,0.7919595949289333,FKJEoeoBP1SakFhND6nrRX3gGGu1
4.22,1283,anxiety,2600,5.32,900,4.77,0.7778174593052027,FKJEoeoBP1SakFhND6nrRX3gGGu1
5.59,1174,disgust,2600,5.21,900,5.4,0.268700576850888,FKJEoeoBP1SakFhND6nrRX3gGGu1
5.58,1850,joy,2600,3.32,900,4.45,1.5980613254815976,FKJEoeoBP1SakFhND6nrRX3gGGu1
5.82,0312,sadness,2600,5.38,900,5.6,0.3111269837220812,FKJEoeoBP1SakFhND6nrRX3gGGu1
4.8,2067,disgust,900,3.1,2600,3.95,1.2020815280171306,FKJEoeoBP1SakFhND6nrRX3gGGu1
3.29,1035,disgust,900,3.47,2600,3.38,0.1272792206135787,FKJEoeoBP1SakFhND6nrRX3gGGu1
2.55,1511,sadness,2600,3.45,900,3.0,0.636396103067893,FKJEoeoBP1SakFhND6nrRX3gGGu1
4.13,1716,romance,900,2.56,2600,3.3449999999999998,1.1101576464628795,FKJEoeoBP1SakFhND6nrRX3gGGu1
5.02,0600,sadness,2600,3.98,900,4.5,0.735391052434009,FKJEoeoBP1SakFhND6nrRX3gGGu1
3.76,1829,romance,900,2.85,2600,3.3049999999999997,0.643467170879758,FKJEoeoBP1SakFhND6nrRX3gGGu1
4.97,2119,sadness,900,5.68,2600,5.324999999999999,0.5020458146424487,FKJEoeoBP1SakFhND6nrRX3gGGu1
3.62,0083,joy,900,4.67,2600,4.145,0.7424621202458748,FKJEoeoBP1SakFhND6nrRX3gGGu1
1.07,0779,romance,2600,1.05,900,1.06,0.014142135623730963,FKJEoeoBP1SakFhND6nrRX3gGGu1
3.08,1343,joy,900,1.81,2600,2.4450000000000003,0.8980256121069153,FKJEoeoBP1SakFhND6nrRX3gGGu1
3.64,1777,anxiety,900,3.07,2600,3.355,0.40305086527633227,FKJEoeoBP1SakFhND6nrRX3gGGu1
2.43,1503,joy,900,1.12,2600,1.7750000000000001,0.9263098833543773,FKJEoeoBP1SakFhND6nrRX3gGGu1
2.72,1916,disgust,2600,5.19,900,3.955,1.7465537495307726,FKJEoeoBP1SakFhND6nrRX3gGGu1
5.71,1169,sadness,2600,5.36,900,5.535,0.24748737341529137,FKJEoeoBP1SakFhND6nrRX3gGGu1
4.24,0218,disgust,2600,5.02,900,4.63,0.5515432893255067,FKJEoeoBP1SakFhND6nrRX3gGGu1
1.75,0774,sadness,2600,2.8,900,2.275,0.7424621202458748,FKJEoeoBP1SakFhND6nrRX3gGGu1
3.46,1281,joy,900,4.31,2600,3.885,0.6010407640085651,FKJEoeoBP1SakFhND6nrRX3gGGu1
3.49,0982,joy,900,5.04,2600,4.265000000000001,1.0960155108391485,FKJEoeoBP1SakFhND6nrRX3gGGu1
2.28,1848,joy,2600,2.97,900,2.625,0.48790367901871806,FKJEoeoBP1SakFhND6nrRX3gGGu1
3.37,1743,joy,2600,4.85,900,4.109999999999999,1.04651803615609,FKJEoeoBP1SakFhND6nrRX3gGGu1
5.4,1642,anxiety,2600,3.63,900,4.515000000000001,1.2515790027001894,FKJEoeoBP1SakFhND6nrRX3gGGu1
3.48,1661,joy,2600,4.71,900,4.095,0.8697413408594534,FKJEoeoBP1SakFhND6nrRX3gGGu1
3.43,1378,romance,2600,4.07,900,3.75,0.45254833995939053,FKJEoeoBP1SakFhND6nrRX3gGGu1
3.43,1492,anxiety,900,4.61,2600,4.0200000000000005,0.8343860018001261,FKJEoeoBP1SakFhND6nrRX3gGGu1
4.75,2062,sadness,2600,5.08,900,4.915,0.23334523779156074,FKJEoeoBP1SakFhND6nrRX3gGGu1
2.34,0891,sadness,2600,2.82,900,2.58,0.33941125496954283,FKJEoeoBP1SakFhND6nrRX3gGGu1
3.27,0194,joy,900,3.0,2600,3.135,0.19091883092036785,FKJEoeoBP1SakFhND6nrRX3gGGu1
4.8,0079,disgust,900,5.36,2600,5.08,0.39597979746446693,FKJEoeoBP1SakFhND6nrRX3gGGu1
5.32,2121,anxiety,900,4.83,2600,5.075,0.34648232278140845,FKJEoeoBP1SakFhND6nrRX3gGGu1
2.73,1329,sadness,900,1.49,2600,2.11,0.8768124086713189,FKJEoeoBP1SakFhND6nrRX3gGGu1
3.87,0115,anxiety,900,4.46,2600,4.165,0.41719300090006295,FKJEoeoBP1SakFhND6nrRX3gGGu1
1.4,0103,romance,2600,3.66,900,2.5300000000000002,1.5980613254815976,FKJEoeoBP1SakFhND6nrRX3gGGu1
5.89,0513,disgust,2600,4.93,900,5.41,0.6788225099390857,FKJEoeoBP1SakFhND6nrRX3gGGu1
3.46,1960,disgust,900,1.03,2600,2.245,1.7182694782833103,FKJEoeoBP1SakFhND6nrRX3gGGu1
6.18,1271,disgust,2600,6.23,900,6.205,0.03535533905932788,FKJEoeoBP1SakFhND6nrRX3gGGu1
3.54,2006,disgust,900,5.22,2600,4.38,1.1879393923933996,FKJEoeoBP1SakFhND6nrRX3gGGu1
1.43,0255,sadness,2600,2.19,900,1.81,0.5374011537017761,FKJEoeoBP1SakFhND6nrRX3gGGu1
3.46,0824,romance,2600,4.26,900,3.86,0.5656854249492379,FKJEoeoBP1SakFhND6nrRX3gGGu1
1.14,0520,romance,900,1.05,2600,1.095,0.06363961030678918,FKJEoeoBP1SakFhND6nrRX3gGGu1
5.28,1576,disgust,900,5.02,2600,5.15,0.18384776310850284,FKJEoeoBP1SakFhND6nrRX3gGGu1
5.64,0009,sadness,2600,5.78,900,5.71,0.09899494936611705,FKJEoeoBP1SakFhND6nrRX3gGGu1
3.44,0746,sadness,900,5.06,2600,4.25,1.1455129855222068,FKJEoeoBP1SakFhND6nrRX3gGGu1
2.28,1756,romance,2600,2.05,900,2.165,0.1626345596729059,FKJEoeoBP1SakFhND6nrRX3gGGu1
4.97,0730,anxiety,900,4.95,2600,4.96,0.014142135623730649,FKJEoeoBP1SakFhND6nrRX3gGGu1
2.95,1989,romance,2600,3.68,900,3.3150000000000004,0.5161879502661797,FKJEoeoBP1SakFhND6nrRX3gGGu1
2.64,1626,romance,2600,3.29,900,2.965,0.4596194077712558,FKJEoeoBP1SakFhND6nrRX3gGGu1
5.37,1767,anxiety,2600,5.84,900,5.605,0.33234018715767716,FKJEoeoBP1SakFhND6nrRX3gGGu1
3.39,1160,joy,900,2.85,2600,3.12,0.3818376618407357,FKJEoeoBP1SakFhND6nrRX3gGGu1
4.22,0307,romance,900,5.02,2600,4.619999999999999,0.5656854249492379,FKJEoeoBP1SakFhND6nrRX3gGGu1
1.43,0566,disgust,2600,1.79,900,1.6099999999999999,0.2545584412271572,FKJEoeoBP1SakFhND6nrRX3gGGu1
5.58,0460,anxiety,2600,5.55,900,5.5649999999999995,0.0212132034355966,FKJEoeoBP1SakFhND6nrRX3gGGu1
3.97,0046,anxiety,900,6.17,2600,5.07,1.5556349186104044,YBSzpESA0IZjndFn5kR12iKWF1I2
2.98,0548,anxiety,900,4.97,2600,3.9749999999999996,1.4071424945612294,YBSzpESA0IZjndFn5kR12iKWF1I2
4.97,1703,sadness,900,4.45,2600,4.71,0.3676955262170044,YBSzpESA0IZjndFn5kR12iKWF1I2
4.98,1909,romance,2600,5.03,900,5.005000000000001,0.03535533905932725,YBSzpESA0IZjndFn5kR12iKWF1I2
6.02,2110,romance,900,4.05,2600,5.035,1.3930003589374984,YBSzpESA0IZjndFn5kR12iKWF1I2
1.97,0600,sadness,900,2.94,2600,2.455,0.6858935777509511,YBSzpESA0IZjndFn5kR12iKWF1I2
4.0,1698,joy,2600,4.16,900,4.08,0.1131370849898477,YBSzpESA0IZjndFn5kR12iKWF1I2
5.0,0982,joy,900,5.07,2600,5.035,0.049497474683058526,YBSzpESA0IZjndFn5kR12iKWF1I2
7.0,1725,sadness,2600,6.36,900,6.68,0.4525483399593902,YBSzpESA0IZjndFn5kR12iKWF1I2
1.96,1716,romance,900,1.89,2600,1.9249999999999998,0.049497474683058366,YBSzpESA0IZjndFn5kR12iKWF1I2
3.99,1279,sadness,2600,2.99,900,3.49,0.7071067811865476,YBSzpESA0IZjndFn5kR12iKWF1I2
5.01,1404,disgust,900,4.97,2600,4.99,0.028284271247461926,YBSzpESA0IZjndFn5kR12iKWF1I2
6.04,0722,anxiety,2600,6.02,900,6.029999999999999,0.014142135623731277,YBSzpESA0IZjndFn5kR12iKWF1I2
4.04,0877,sadness,2600,4.62,900,4.33,0.4101219330881976,YBSzpESA0IZjndFn5kR12iKWF1I2
4.99,1580,joy,2600,3.96,900,4.475,0.7283199846221442,YBSzpESA0IZjndFn5kR12iKWF1I2
1.99,1511,sadness,2600,2.94,900,2.465,0.67175144212722,YBSzpESA0IZjndFn5kR12iKWF1I2
1.93,0520,romance,2600,2.01,900,1.9699999999999998,0.0565685424949237,YBSzpESA0IZjndFn5kR12iKWF1I2
6.95,0095,disgust,900,6.5,2600,6.725,0.3181980515339465,YBSzpESA0IZjndFn5kR12iKWF1I2
3.03,1661,joy,900,4.37,2600,3.7,0.9475230867899739,YBSzpESA0IZjndFn5kR12iKWF1I2
3.01,1485,sadness,2600,3.02,900,3.0149999999999997,0.007071067811865638,YBSzpESA0IZjndFn5kR12iKWF1I2
6.0,0009,sadness,900,6.02,2600,6.01,0.014142135623730649,YBSzpESA0IZjndFn5kR12iKWF1I2
7.0,1037,anxiety,2600,6.14,900,6.57,0.608111831820431,YBSzpESA0IZjndFn5kR12iKWF1I2
4.01,1171,joy,2600,5.26,900,4.635,0.8838834764831844,YBSzpESA0IZjndFn5kR12iKWF1I2
3.99,0255,sadness,2600,4.97,900,4.48,0.6929646455628162,YBSzpESA0IZjndFn5kR12iKWF1I2
5.01,0174,joy,2600,5.07,900,5.04,0.0424264068711932,YBSzpESA0IZjndFn5kR12iKWF1I2
4.98,1487,disgust,2600,4.97,900,4.975,0.007071067811865952,YBSzpESA0IZjndFn5kR12iKWF1I2
7.0,0543,romance,2600,6.2,900,6.6,0.5656854249492379,YBSzpESA0IZjndFn5kR12iKWF1I2
5.01,0911,anxiety,2600,4.98,900,4.995,0.021213203435595972,YBSzpESA0IZjndFn5kR12iKWF1I2
6.03,2067,disgust,2600,5.03,900,5.53,0.7071067811865476,YBSzpESA0IZjndFn5kR12iKWF1I2
3.96,1960,disgust,900,5.02,2600,4.49,0.7495331880577402,YBSzpESA0IZjndFn5kR12iKWF1I2
3.06,1576,disgust,900,3.21,2600,3.135,0.10606601717798206,YBSzpESA0IZjndFn5kR12iKWF1I2
2.98,1054,romance,900,3.92,2600,3.45,0.6646803743153546,YBSzpESA0IZjndFn5kR12iKWF1I2
,0491,anxiety,900,4.59,2600,4.59,,YBSzpESA0IZjndFn5kR12iKWF1I2
2.93,1365,joy,2600,3.99,900,3.46,0.7495331880577404,YBSzpESA0IZjndFn5kR12iKWF1I2
3.98,1137,disgust,2600,3.08,900,3.5300000000000002,0.6363961030678927,YBSzpESA0IZjndFn5kR12iKWF1I2
6.0,0312,sadness,900,5.99,2600,5.995,0.007071067811865324,YBSzpESA0IZjndFn5kR12iKWF1I2
7.0,0513,disgust,2600,6.86,900,6.93,0.09899494936611643,YBSzpESA0IZjndFn5kR12iKWF1I2
6.01,0746,sadness,2600,6.04,900,6.025,0.0212132034355966,YBSzpESA0IZjndFn5kR12iKWF1I2
1.99,0844,joy,900,3.05,2600,2.52,0.7495331880577403,YBSzpESA0IZjndFn5kR12iKWF1I2
1.94,1434,disgust,900,1.98,2600,1.96,0.028284271247461926,YBSzpESA0IZjndFn5kR12iKWF1I2
6.07,0218,disgust,900,5.98,2600,6.025,0.06363961030678918,YBSzpESA0IZjndFn5kR12iKWF1I2
5.01,0490,sadness,900,4.16,2600,4.585,0.6010407640085651,YBSzpESA0IZjndFn5kR12iKWF1I2
3.08,0522,anxiety,2600,3.31,900,3.1950000000000003,0.1626345596729059,YBSzpESA0IZjndFn5kR12iKWF1I2
1.93,0103,romance,900,1.45,2600,1.69,0.33941125496954283,YBSzpESA0IZjndFn5kR12iKWF1I2
2.94,0774,sadness,2600,2.95,900,2.9450000000000003,0.007071067811865638,YBSzpESA0IZjndFn5kR12iKWF1I2
4.0,0271,anxiety,2600,5.1,900,4.55,0.7778174593052021,YBSzpESA0IZjndFn5kR12iKWF1I2
6.02,0648,anxiety,900,5.82,2600,5.92,0.141421356237309,YBSzpESA0IZjndFn5kR12iKWF1I2
4.97,1206,joy,2600,4.59,900,4.779999999999999,0.268700576850888,YBSzpESA0IZjndFn5kR12iKWF1I2
6.99,0395,anxiety,2600,6.07,900,6.53,0.6505382386916236,YBSzpESA0IZjndFn5kR12iKWF1I2
5.08,1989,romance,900,4.85,2600,4.965,0.16263455967290624,YBSzpESA0IZjndFn5kR12iKWF1I2
1.0,1970,disgust,900,1.94,2600,1.47,0.6646803743153546,YBSzpESA0IZjndFn5kR12iKWF1I2
1.98,1035,disgust,2600,2.77,900,2.375,0.5586143571373726,YBSzpESA0IZjndFn5kR12iKWF1I2
2.99,1329,sadness,900,3.15,2600,3.0700000000000003,0.1131370849898474,YBSzpESA0IZjndFn5kR12iKWF1I2
5.05,1848,joy,900,6.0,2600,5.525,0.6717514421272203,YBSzpESA0IZjndFn5kR12iKWF1I2
1.95,0069,romance,900,2.58,2600,2.265,0.445477272147525,YBSzpESA0IZjndFn5kR12iKWF1I2
2.87,1160,joy,2600,4.08,900,3.475,0.8555992052357225,YBSzpESA0IZjndFn5kR12iKWF1I2
4.01,0909,disgust,900,4.07,2600,4.04,0.0424264068711932,YBSzpESA0IZjndFn5kR12iKWF1I2
4.0,2007,romance,2600,5.68,900,4.84,1.1879393923933996,YBSzpESA0IZjndFn5kR12iKWF1I2
3.44,1086,romance,900,4.16,2600,3.8,0.5091168824543144,YBSzpESA0IZjndFn5kR12iKWF1I2
6.41,1231,sadness,2600,5.77,900,6.09,0.4525483399593908,YBSzpESA0IZjndFn5kR12iKWF1I2
1.95,1757,disgust,2600,2.83,900,2.39,0.622253967444162,YBSzpESA0IZjndFn5kR12iKWF1I2
2.98,1295,romance,2600,2.99,900,2.9850000000000003,0.007071067811865638,YBSzpESA0IZjndFn5kR12iKWF1I2
6.04,2035,sadness,900,6.65,2600,6.345000000000001,0.43133513652379424,YBSzpESA0IZjndFn5kR12iKWF1I2
4.95,1829,romance,900,5.04,2600,4.995,0.06363961030678918,YBSzpESA0IZjndFn5kR12iKWF1I2
6.91,1174,disgust,2600,6.84,900,6.875,0.049497474683058526,YBSzpESA0IZjndFn5kR12iKWF1I2
4.03,1928,romance,900,5.05,2600,4.54,0.7212489168102781,YBSzpESA0IZjndFn5kR12iKWF1I2
4.97,2102,joy,900,4.97,2600,4.97,0.0,YBSzpESA0IZjndFn5kR12iKWF1I2
5.01,1101,sadness,2600,4.49,900,4.75,0.3676955262170044,YBSzpESA0IZjndFn5kR12iKWF1I2
3.01,0464,disgust,2600,2.79,900,2.9,0.15556349186104027,YBSzpESA0IZjndFn5kR12iKWF1I2
2.93,0277,romance,2600,2.96,900,2.9450000000000003,0.021213203435596288,YBSzpESA0IZjndFn5kR12iKWF1I2
4.07,0120,sadness,2600,3.48,900,3.7750000000000004,0.4171930009000632,YBSzpESA0IZjndFn5kR12iKWF1I2
3.99,0566,disgust,900,4.56,2600,4.275,0.40305086527633166,YBSzpESA0IZjndFn5kR12iKWF1I2
2.97,1428,joy,900,3.32,2600,3.145,0.24748737341529137,YBSzpESA0IZjndFn5kR12iKWF1I2
6.94,1114,anxiety,2600,6.35,900,6.645,0.41719300090006356,YBSzpESA0IZjndFn5kR12iKWF1I2
6.02,2119,sadness,900,5.99,2600,6.005,0.021213203435595972,YBSzpESA0IZjndFn5kR12iKWF1I2
2.95,1642,anxiety,900,4.77,2600,3.86,1.286934341759516,YBSzpESA0IZjndFn5kR12iKWF1I2
4.92,0194,joy,900,4.01,2600,4.465,0.6434671708797584,YBSzpESA0IZjndFn5kR12iKWF1I2
5.01,1623,sadness,2600,4.02,900,4.515,0.7000357133746822,YBSzpESA0IZjndFn5kR12iKWF1I2
5.0,1191,joy,2600,4.92,900,4.96,0.05656854249492385,YBSzpESA0IZjndFn5kR12iKWF1I2
3.97,1622,romance,2600,3.0,900,3.4850000000000003,0.6858935777509513,YBSzpESA0IZjndFn5kR12iKWF1I2
3.04,0282,disgust,900,2.94,2600,2.99,0.07071067811865482,YBSzpESA0IZjndFn5kR12iKWF1I2
7.0,1259,disgust,900,6.93,2600,6.965,0.049497474683058526,YBSzpESA0IZjndFn5kR12iKWF1I2
5.04,1692,joy,2600,3.96,900,4.5,0.7636753236814714,YBSzpESA0IZjndFn5kR12iKWF1I2
4.97,0452,joy,2600,5.1,900,5.035,0.0919238815542511,YBSzpESA0IZjndFn5kR12iKWF1I2
5.98,1159,joy,900,4.94,2600,5.460000000000001,0.7353910524340094,YBSzpESA0IZjndFn5kR12iKWF1I2
4.17,0307,romance,900,3.14,2600,3.6550000000000002,0.7283199846221439,YBSzpESA0IZjndFn5kR12iKWF1I2
6.01,1752,sadness,900,5.71,2600,5.859999999999999,0.21213203435596412,YBSzpESA0IZjndFn5kR12iKWF1I2
6.03,1492,anxiety,2600,6.04,900,6.035,0.007071067811865324,YBSzpESA0IZjndFn5kR12iKWF1I2
5.98,0864,joy,900,5.95,2600,5.965,0.0212132034355966,YBSzpESA0IZjndFn5kR12iKWF1I2
